latitude,longitude,price,car_year,model,manufacturer,paint_color,state_region
34.90067,-95.75197,0,2019,journey,dodge,black,OK - TULSA
35.623513,-95.965992,53900,2019,wrangler unlimited,jeep,black,OK - TULSA
36.303847,-95.622363,28900,2019,f-150,ford,blue,OK - TULSA
36.12,-95.91,37590,2019,charger scat pack sedan 4d,dodge,blue,OK - TULSA
36.8764,-94.8719,0,2019,fusion hybrid se sedan,ford,white,OK - TULSA
35.123808,-97.37087,38500,2019,tacoma,toyota,white,OK - TULSA
36.12,-95.91,35990,2019,silverado 1500 crew,chevrolet,white,OK - TULSA
36.12,-95.91,26990,2019,124 spider lusso,fiat,red,OK - TULSA
36.12,-95.91,37590,2019,4runner trd off-road,toyota,red,OK - TULSA
36.12,-95.91,23590,2019,f150 regular cab xl pickup,ford,white,OK - TULSA
36.72137,-95.93518,0,2019,compass,jeep,purple,OK - TULSA
34.90067,-95.75197,0,2019,fusion,ford,silver,OK - TULSA
36.72137,-95.93518,0,2019,accord,honda,silver,OK - TULSA
36.72137,-95.93518,0,2019,expedition,ford,red,OK - TULSA
34.90067,-95.75197,0,2019,renegade,jeep,red,OK - TULSA
36.72137,-95.93518,0,2019,sierra 1500,gmc,silver,OK - TULSA
36.175,-95.8477,44873,2019,grand caravan,dodge,white,OK - TULSA
36.175,-95.8477,59990,2019,sienna,toyota,grey,OK - TULSA
36.12,-95.91,28990,2019,ranger supercrew xlt pickup,ford,white,OK - TULSA
36.12,-95.91,40990,2019,tundra crewmax sr5 pickup,toyota,silver,OK - TULSA
36.12,-95.91,30990,2019,ranger supercrew xlt pickup,ford,white,OK - TULSA
36.12,-95.91,38990,2019,tundra crewmax sr5 pickup,toyota,blue,OK - TULSA
38.4018,-93.785,48695,2019,silverado 1500,chevrolet,purple,OK - TULSA
38.4018,-93.785,37919,2019,silverado 2500hd,chevrolet,black,OK - TULSA
34.90067,-95.75197,0,2019,acadia,gmc,white,OK - TULSA
35.199,-97.4841,46988,2019,f-250,ford,white,OK - TULSA
36.72137,-95.93518,0,2019,camaro,chevrolet,silver,OK - TULSA
38.4018,-93.785,46945,2019,silverado 1500,chevrolet,blue,OK - TULSA
34.90067,-95.75197,0,2019,journey,dodge,black,OK - TULSA
36.72137,-95.93518,0,2019,sonata,hyundai,grey,OK - TULSA
36.303847,-95.622363,26900,2019,mustang,ford,blue,OK - TULSA
